date_time_local,unixtime,pressure_station,pressure_sea,wind_dir,wind_dir_10s,wind_speed,wind_gust,relative_humidity,dew_point,temperature,windchill,humidex,visibility,health_index,cloud_cover_4,cloud_cover_8,cloud_cover_10,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr
"2024-01-21 04:00:00 PST",1705838400,99.6,99.83,WSW,25,10,,100,2.4,2.4,,,24100,1.8,,8,,,3,1.8
"2024-01-21 03:00:00 PST",1705834800,99.63,99.86,WSW,26,9,,100,2.7,2.7,,,12900,,,8,,,3.3,2.5
"2024-01-21 02:00:00 PST",1705831200,99.62,99.85,W,26,9,,100,3.1,3.1,,,1000,,,2,,,3.2,1.7
"2024-01-21 01:00:00 PST",1705827600,99.62,99.85,WSW,25,9,,100,1.8,1.8,,,800,1.4,,2,,,2.7,1.8
"2024-01-21 00:00:00 PST",1705824000,99.63,99.86,WNW,28,7,,100,2.5,2.5,,,2400,1.5,,2,,,3.1,1.9
"2024-01-20 23:00:00 PST",1705820400,99.64,99.87,WSW,25,8,,100,2.1,2.1,,,800,1.5,,2,,,2.8,1.9
"2024-01-20 22:00:00 PST",1705816800,99.66,99.89,W,27,7,,100,2.5,2.5,,,800,1.5,,2,,,2.9,2
"2024-01-20 21:00:00 PST",1705813200,99.64,99.87,WSW,25,12,,100,2.8,2.8,,,400,1.5,,2,,,3,2.4
"2024-01-20 20:00:00 PST",1705809600,99.63,99.86,W,27,10,,100,2.7,2.7,,,400,1.6,,2,,,3.6,2.7
"2024-01-20 19:00:00 PST",1705806000,99.61,99.84,WNW,30,8,,100,3.6,3.6,,,400,1.6,,2,,,3.9,2.5
"2024-01-20 18:00:00 PST",1705802400,99.62,99.85,WNW,30,9,,100,3.3,3.3,,,1600,1.6,,5,,,3.9,3.2
"2024-01-20 17:00:00 PST",1705798800,99.68,99.91,W,28,8,,100,3.7,3.7,,,3200,1.5,,7,,,4.1,3.3
"2024-01-20 16:00:00 PST",1705795200,99.71,99.94,WNW,29,5,,100,3.6,3.6,,,1000,1.5,,6,,,4.1,3.4
"2024-01-20 15:00:00 PST",1705791600,99.75,99.98,WNW,29,6,,100,3.7,3.7,,,200,1.5,,2,,,4,3.3
"2024-01-20 14:00:00 PST",1705788000,99.79,100.02,W,28,8,,100,3.4,3.4,,,200,1.6,,3,,,3.7,2.8
"2024-01-20 13:00:00 PST",1705784400,99.88,100.12,WNW,29,10,,100,3.2,3.2,,,600,1.6,,4,,,3.4,2.8
"2024-01-20 12:00:00 PST",1705780800,100,100.24,W,28,8,,100,3,3,,,1000,1.6,,4,,,3.2,2
"2024-01-20 11:00:00 PST",1705777200,100.08,100.32,WNW,30,9,,100,2.5,2.5,,,4000,1.5,,8,,,2.5,1.5
"2024-01-20 10:00:00 PST",1705773600,100.11,100.35,WNW,29,8,,100,1.9,1.9,,,11300,1.6,,8,,,2.2,1.4
"2024-01-20 09:00:00 PST",1705770000,100.13,100.37,WNW,30,10,,100,1.5,1.5,,,16100,1.6,,8,,,2.2,1.2
"2024-01-20 08:00:00 PST",1705766400,100.11,100.35,W,28,3,,100,2,2,,,11300,1.6,,8,,,2,0.9
"2024-01-20 07:00:00 PST",1705762800,100.13,100.37,W,28,7,,100,1,1,,,16100,1.6,,8,,,2,0.8
"2024-01-20 06:00:00 PST",1705759200,100.19,100.43,W,26,3,,100,1.6,1.6,,,19300,1.6,,8,,,2.2,1.4
"2024-01-20 05:00:00 PST",1705755600,100.3,100.54,WSW,25,8,,100,1.5,1.5,,,19300,1.6,,8,,,1.7,0.3
"2024-01-20 04:00:00 PST",1705752000,100.38,100.62,W,26,8,,100,1.1,1.1,,,24100,1.5,,5,,,1.8,1
"2024-01-20 03:00:00 PST",1705748400,100.46,100.7,WNW,29,8,,100,1.7,1.7,,,24100,1.6,,8,,,2.4,1
"2024-01-20 02:00:00 PST",1705744800,100.48,100.72,SW,22,8,,100,2,2,,,19300,1.7,,8,,,2,1.1
"2024-01-20 01:00:00 PST",1705741200,100.56,100.8,W,28,7,,100,1.8,1.8,,,24100,1.7,,8,,,2.1,1.2
"2024-01-20 00:00:00 PST",1705737600,100.61,100.85,WNW,29,9,,100,1.8,1.8,,,16100,1.8,,8,,,2,1.2
"2024-01-19 23:00:00 PST",1705734000,100.65,100.89,WSW,26,8,,100,1.8,1.8,,,16100,1.9,,7,,,2,1.4
"2024-01-19 22:00:00 PST",1705730400,100.69,100.93,W,27,9,,100,1.9,1.9,,,16100,2,,8,,,2.2,1.6
"2024-01-19 21:00:00 PST",1705726800,100.74,100.98,W,27,8,,100,2.2,2.2,,,11300,2,,7,,,2.2,1.4
"2024-01-19 20:00:00 PST",1705723200,100.76,101,NW,31,6,,100,1.6,1.6,,,11300,1.9,,7,,,2,1.2
"2024-01-19 19:00:00 PST",1705719600,100.81,101.05,WSW,25,7,,100,1.4,1.4,,,11300,1.9,,8,,,2.2,1.3
"2024-01-19 18:00:00 PST",1705716000,100.88,101.12,WNW,29,6,,100,1.9,1.9,,,24100,1.8,,8,,,2.1,1.6
"2024-01-19 17:00:00 PST",1705712400,100.94,101.18,WNW,29,9,,100,2.1,2.1,,,11300,1.8,,8,,,2.1,1.6
"2024-01-19 16:00:00 PST",1705708800,101,101.24,W,27,7,,100,1.9,1.9,,,4800,1.8,,8,,,2.2,1.6
"2024-01-19 15:00:00 PST",1705705200,101.05,101.29,W,28,10,,100,2.1,2.1,,,11300,1.8,,8,,,2.1,1.4
"2024-01-19 14:00:00 PST",1705701600,101.08,101.32,W,28,8,,100,2,2,,,11300,1.9,,8,,,2,1.4
"2024-01-19 13:00:00 PST",1705698000,101.15,101.39,W,27,6,,100,1.7,1.7,,,11300,2,,8,,,1.8,1.4
"2024-01-19 12:00:00 PST",1705694400,101.22,101.46,WNW,30,8,,100,1.6,1.6,,,9700,1.9,,8,,,1.8,1.2
"2024-01-19 11:00:00 PST",1705690800,101.25,101.49,WNW,28,8,,100,1.4,1.4,,,11300,1.8,,8,,,1.4,1.1
"2024-01-19 10:00:00 PST",1705687200,101.26,101.5,WNW,28,8,,100,1.2,1.2,,,16100,1.7,,8,,,1.4,1
"2024-01-19 09:00:00 PST",1705683600,101.27,101.51,WNW,29,11,,100,1.1,1.1,,,19300,1.8,,8,,,1.1,0.8
"2024-01-19 08:00:00 PST",1705680000,101.28,101.52,WNW,29,10,,100,1.1,1.1,,,19300,1.7,,8,,,1.1,0.7
"2024-01-19 07:00:00 PST",1705676400,101.32,101.56,NW,32,10,,100,0.8,0.8,,,16100,1.7,,8,,,1.1,0.6
"2024-01-19 06:00:00 PST",1705672800,101.34,101.58,WNW,30,13,,100,0.6,0.6,,,9700,1.7,,8,,,0.9,0.4
"2024-01-19 05:00:00 PST",1705669200,101.44,101.68,W,28,7,,100,0.4,0.4,,,9700,1.7,,8,,,0.7,0.4
"2024-01-19 04:00:00 PST",1705665600,101.51,101.75,N,35,7,,100,0.7,0.7,,,4800,1.7,,8,,,0.8,0.6
"2024-01-19 03:00:00 PST",1705662000,101.58,101.82,NW,32,7,,100,0.7,0.7,,,4800,1.7,,8,,,0.8,0.5
"2024-01-19 02:00:00 PST",1705658400,101.6,101.84,NNW,33,10,,100,0.8,0.8,,,4800,1.7,,8,,,0.8,0.4
"2024-01-19 01:00:00 PST",1705654800,101.6,101.84,NW,32,6,,100,0.5,0.5,,,4800,1.8,,8,,,0.7,0.4
"2024-01-19 00:00:00 PST",1705651200,101.65,101.89,NW,32,8,,100,0.6,0.6,,,4800,1.9,,8,,,1,0.5
"2024-01-18 23:00:00 PST",1705647600,101.67,101.91,N,36,8,,100,0.8,0.8,,,4800,1.9,,8,,,1.6,0.8
"2024-01-18 22:00:00 PST",1705644000,101.66,101.9,NE,6,23,,100,1.4,1.4,,,4800,2,,8,,,1.4,0.6
"2024-01-18 21:00:00 PST",1705640400,101.74,101.98,NE,5,24,,100,0.7,0.7,,,2000,2,,7,,,0.9,0.6
"2024-01-18 20:00:00 PST",1705636800,101.79,102.03,NE,6,23,37,100,0.9,0.9,,,2000,2,,7,,,0.9,0.4
"2024-01-18 19:00:00 PST",1705633200,101.8,102.04,NE,6,28,39,100,0.5,0.5,,,2000,2,,7,,,0.6,0.5
"2024-01-18 18:00:00 PST",1705629600,101.83,102.07,ENE,6,28,38,100,0.5,0.5,,,2000,2,,7,,,0.7,0.3
"2024-01-18 17:00:00 PST",1705626000,101.85,102.09,NE,5,22,,99,0.3,0.4,,,2000,1.9,,7,,,0.7,0.4
"2024-01-18 16:00:00 PST",1705622400,101.87,102.11,NE,5,19,32,98,0.2,0.4,,,6400,1.9,,8,,,0.6,0.1
"2024-01-18 15:00:00 PST",1705618800,101.94,102.18,NE,5,29,43,100,0.1,0.1,,,4800,1.9,,8,,,0.2,0
"2024-01-18 14:00:00 PST",1705615200,101.93,102.17,NE,6,32,43,100,0,0,-7,,1600,1.8,,4,,,0.4,-0.1
"2024-01-18 13:00:00 PST",1705611600,101.93,102.17,NE,6,29,,100,0.3,0.3,,,1600,1.9,,4,,,0.4,0
"2024-01-18 12:00:00 PST",1705608000,102,102.24,NE,4,21,,100,0.2,0.2,,,1200,1.9,,5,,,0.4,-0.1
"2024-01-18 11:00:00 PST",1705604400,102,102.24,ENE,6,26,37,100,-0.1,-0.1,-6,,1200,2,,4,,,1.2,-0.1
"2024-01-18 10:00:00 PST",1705600800,101.95,102.19,NE,5,16,36,73,-3.4,0.9,,,4800,2,,8,,,1.5,0.6
"2024-01-18 09:00:00 PST",1705597200,101.9,102.14,NNE,2,17,36,61,-5.4,1.4,,,32200,1.9,,8,,,1.5,0.6
"2024-01-18 08:00:00 PST",1705593600,101.86,102.1,NNE,3,21,,63,-4.9,1.3,,,48300,1.7,,8,,,1.4,0.9
"2024-01-18 07:00:00 PST",1705590000,101.76,102,N,1,15,38,67,-4.2,1.3,,,32200,1.7,,8,,,1.5,1.2
"2024-01-18 06:00:00 PST",1705586400,101.7,101.94,ENE,6,25,38,68,-4,1.4,,,32200,1.6,,8,,,1.5,0.8
"2024-01-18 05:00:00 PST",1705582800,101.71,101.95,NNE,3,18,,73,-3.1,1.2,,,32200,1.6,,8,,,1.5,0.6
"2024-01-18 04:00:00 PST",1705579200,101.67,101.91,NNE,3,13,,71,-3.7,1,,,32200,1.6,,8,,,1.1,0.5
"2024-01-18 03:00:00 PST",1705575600,101.68,101.92,N,35,13,,72,-3.8,0.8,,,32200,1.6,,8,,,1.2,0.1
"2024-01-18 02:00:00 PST",1705572000,101.66,101.9,NW,32,8,,81,-2.7,0.1,,,32200,1.7,,8,,,0.8,-0.1
"2024-01-18 01:00:00 PST",1705568400,101.62,101.86,NNE,2,10,,69,-4.2,0.8,,,32200,1.8,,8,,,1.2,0.4
"2024-01-18 00:00:00 PST",1705564800,101.55,101.79,NNE,2,18,,72,-3.4,1.2,,,32200,1.9,,8,,,1.3,0
"2024-01-17 23:00:00 PST",1705561200,101.46,101.7,NW,31,12,,82,-2.6,0.1,,,32200,2.1,,8,,,1,0
"2024-01-17 22:00:00 PST",1705557600,101.3,101.54,NNE,3,19,,65,-5,0.8,,,32200,2.3,,8,,,1.3,0.7
"2024-01-17 21:00:00 PST",1705554000,101.19,101.43,NE,5,22,33,60,-5.8,1.2,,,32200,2.6,,8,,,1.3,0.9
"2024-01-17 20:00:00 PST",1705550400,101.04,101.28,ENE,6,22,,64,-5.1,1,,,32200,2.5,,8,,,1.1,0.9
"2024-01-17 19:00:00 PST",1705546800,100.88,101.12,ENE,7,18,,66,-4.7,1,,,32200,2.3,,8,,,1,0.8
"2024-01-17 18:00:00 PST",1705543200,100.77,101.01,ENE,6,18,,70,-4,0.9,,,32200,2,,8,,,1.3,0.8
"2024-01-17 17:00:00 PST",1705539600,100.59,100.83,E,8,21,,76,-2.8,1.1,,,32200,1.9,,8,,,1.1,0.6
"2024-01-17 16:00:00 PST",1705536000,100.43,100.67,E,8,24,,89,-1,0.6,,,24100,1.9,,8,,,0.6,0.1
"2024-01-17 15:00:00 PST",1705532400,100.29,100.53,ENE,8,18,,100,0.3,0.3,,,3200,1.8,,8,,,1.1,0.1
"2024-01-17 14:00:00 PST",1705528800,100.04,100.28,N,36,1,,100,0.9,0.9,,,16100,1.8,,8,,,0.9,0.5
"2024-01-17 13:00:00 PST",1705525200,99.9,100.14,W,26,3,,100,0.7,0.7,,,16100,1.9,,8,,,0.8,0.4
"2024-01-17 12:00:00 PST",1705521600,99.78,100.02,SW,24,6,,100,0.4,0.4,,,11300,1.9,,8,,,0.4,0.1
"2024-01-17 11:00:00 PST",1705518000,99.68,99.92,W,28,7,,100,0.3,0.3,,,8100,1.9,,8,,,0.3,-0.1
"2024-01-17 10:00:00 PST",1705514400,99.6,99.84,WNW,28,11,,100,0,0,-4,,800,1.9,,2,,,0,-0.1
"2024-01-17 09:00:00 PST",1705510800,99.48,99.71,WNW,29,7,,100,0,0,-2,,800,1.6,,2,,,0,-0.1
"2024-01-17 08:00:00 PST",1705507200,99.48,99.71,NW,31,8,,100,0,0,-3,,1200,1.6,,2,,,0,-0.1
"2024-01-17 07:00:00 PST",1705503600,99.52,99.76,WNW,30,7,,100,0,0,-2,,1200,1.5,,8,,,0,0
"2024-01-17 06:00:00 PST",1705500000,99.61,99.85,WNW,30,9,,100,0,0,-3,,1600,1.6,,8,,,0,-0.2
"2024-01-17 05:00:00 PST",1705496400,99.72,99.96,WNW,30,8,,100,-0.1,-0.1,-3,,1600,1.7,,8,,,0,-0.1
"2024-01-17 04:00:00 PST",1705492800,99.83,100.07,WNW,29,9,,100,-0.1,-0.1,-3,,1600,1.8,,6,,,0,-0.1
"2024-01-17 03:00:00 PST",1705489200,99.91,100.15,WNW,30,8,,100,-0.1,-0.1,-3,,1600,1.9,,8,,,0,-0.1
"2024-01-17 02:00:00 PST",1705485600,100,100.24,WNW,30,8,,100,-0.1,-0.1,-3,,1200,2,,1,,,-0.1,-0.4
"2024-01-17 01:00:00 PST",1705482000,100.11,100.35,WNW,30,10,,100,-0.4,-0.4,-4,,1600,2.1,,8,,,-0.3,-0.4
"2024-01-17 00:00:00 PST",1705478400,100.2,100.44,WNW,30,13,,100,-0.3,-0.3,-4,,1600,2.1,,7,,,0.3,-0.3
"2024-01-16 23:00:00 PST",1705474800,100.27,100.51,WNW,29,8,,100,0,0,-3,,1600,2.1,,1,,,0.9,0
"2024-01-16 22:00:00 PST",1705471200,100.32,100.56,WNW,29,7,,91,-0.7,0.6,,,32200,2.1,,8,,,0.9,0.6
"2024-01-16 21:00:00 PST",1705467600,100.41,100.65,NW,32,8,,90,-0.7,0.8,,,32200,2.2,,8,,,0.9,0.7
"2024-01-16 20:00:00 PST",1705464000,100.49,100.73,NW,31,11,,88,-1,0.8,,,32200,2.3,,8,,,0.8,0.5
"2024-01-16 19:00:00 PST",1705460400,100.56,100.8,NNW,33,9,,83,-1.9,0.6,,,32200,2.4,,8,,,0.8,0.3
"2024-01-16 18:00:00 PST",1705456800,100.64,100.88,NW,32,9,,83,-2.1,0.5,,,32200,2.4,,7,,,0.8,-0.6
"2024-01-16 17:00:00 PST",1705453200,100.76,101,W,28,5,,80,-3.4,-0.4,-2,,48300,2.2,,7,,,1.4,-0.4
"2024-01-16 16:00:00 PST",1705449600,100.84,101.08,WNW,30,7,,73,-3.2,1.1,,,48300,2,,7,,,2.4,1.1
"2024-01-16 15:00:00 PST",1705446000,100.93,101.17,NNW,34,5,,66,-3.4,2.3,,,48300,1.9,,6,,,2.7,1.5
"2024-01-16 14:00:00 PST",1705442400,101.02,101.26,W,28,9,,71,-3.2,1.6,,,48300,1.9,,8,,,2.3,1.2
"2024-01-16 13:00:00 PST",1705438800,101.15,101.39,W,28,11,,69,-3.2,1.8,,,48300,2,,6,,,2.1,0.5
"2024-01-16 12:00:00 PST",1705435200,101.32,101.56,WNW,29,12,,88,-1.3,0.5,,,48300,2,,7,,,0.5,-0.6
"2024-01-16 11:00:00 PST",1705431600,101.44,101.68,W,28,10,,92,-1.7,-0.6,-4,,48300,2.2,,7,,,-0.5,-1
"2024-01-16 10:00:00 PST",1705428000,101.49,101.73,W,26,7,,95,-1.7,-0.9,-3,,48300,2.4,,5,,,-0.9,-4
"2024-01-16 09:00:00 PST",1705424400,101.55,101.79,WSW,25,8,,100,-4.1,-4.1,-8,,48300,2.3,,7,,,-3.5,-4.5
"2024-01-16 08:00:00 PST",1705420800,101.61,101.85,WSW,24,8,,100,-3.8,-3.7,-7,,48300,2.2,,7,,,-3.1,-3.9
"2024-01-16 07:00:00 PST",1705417200,101.67,101.91,WSW,24,9,,99,-3.3,-3.1,-7,,48300,2.1,,7,,,-3,-3.5
"2024-01-16 06:00:00 PST",1705413600,101.74,101.98,WSW,25,10,,100,-3.3,-3.3,-7,,48300,2,,6,,,-3.3,-4.4
"2024-01-16 05:00:00 PST",1705410000,101.86,102.1,WSW,25,9,,100,-3.9,-3.9,-8,,48300,2.1,,4,,,-3.5,-5.4
"2024-01-16 04:00:00 PST",1705406400,101.91,102.15,SW,23,8,,100,-5.2,-5.2,-9,,48300,2.1,,3,,,-4,-5.5
"2024-01-16 03:00:00 PST",1705402800,102.03,102.27,WSW,24,8,,100,-4.4,-4.4,-8,,48300,2.1,,2,,,-2.8,-5.8
"2024-01-16 02:00:00 PST",1705399200,102.13,102.37,W,28,12,,100,-3,-3,-7,,48300,2.2,,1,,,-2.8,-5.5
"2024-01-16 01:00:00 PST",1705395600,102.2,102.44,W,27,8,,100,-4.5,-4.5,-8,,48300,2.3,,1,,,-3.6,-4.7
"2024-01-16 00:00:00 PST",1705392000,102.26,102.5,SW,23,7,,100,-4.4,-4.4,-8,,48300,2.5,,2,,,-3.1,-4.9
"2024-01-15 23:00:00 PST",1705388400,102.32,102.56,WSW,24,8,,97,-4.4,-4.1,-8,,48300,2.7,,1,,,-1.8,-4.4
"2024-01-15 22:00:00 PST",1705384800,102.35,102.6,WSW,24,10,,100,-3.6,-3.6,-8,,48300,2.7,,1,,,-3.1,-4.3
"2024-01-15 21:00:00 PST",1705381200,102.41,102.66,WSW,26,7,,100,-3.3,-3.2,-6,,48300,2.5,,2,,,-3.2,-5.6
"2024-01-15 20:00:00 PST",1705377600,102.44,102.69,NW,31,8,,92,-4.9,-3.8,-7,,48300,2.3,,2,,,-2.9,-4
"2024-01-15 19:00:00 PST",1705374000,102.48,102.73,WSW,24,6,,91,-4.9,-3.6,-6,,48300,2.3,,3,,,-1.3,-3.6
"2024-01-15 18:00:00 PST",1705370400,102.51,102.76,NNW,34,5,,80,-4.5,-1.5,-3,,48300,2.2,,5,,,-0.7,-1.9
"2024-01-15 17:00:00 PST",1705366800,102.58,102.83,N,0,7,,75,-4.5,-0.6,-3,,48300,2.1,,8,,,1,-1
"2024-01-15 16:00:00 PST",1705363200,102.53,102.78,NE,5,9,,64,-5,1.1,,,48300,2.1,,8,,,1.8,1.1
"2024-01-15 15:00:00 PST",1705359600,102.66,102.91,N,0,10,,63,-4.5,1.9,,,48300,2.1,,8,,,1.9,1.4
"2024-01-15 14:00:00 PST",1705356000,102.72,102.97,N,0,9,,63,-4.6,1.8,,,48300,2.1,,8,,,2.1,1.4
"2024-01-15 13:00:00 PST",1705352400,102.73,102.98,NNE,1,10,,63,-4.8,1.6,,,48300,2.1,,7,,,1.6,0.8
"2024-01-15 12:00:00 PST",1705348800,102.79,103.04,,36,1,,74,-3.5,0.6,,,48300,2.2,,5,,,1.4,-0.6
"2024-01-15 11:00:00 PST",1705345200,102.86,103.11,W,26,9,,84,-2.9,-0.6,-4,,48300,2.2,,5,,,-0.5,-1.7
"2024-01-15 10:00:00 PST",1705341600,102.85,103.1,WNW,28,7,,96,-2.3,-1.7,-4,,48300,2.2,,8,,,-1.7,-3.9
"2024-01-15 09:00:00 PST",1705338000,102.83,103.08,NW,30,11,,100,-4.1,-4.1,-9,,48300,2.2,,8,,,-3.8,-5.1
"2024-01-15 08:00:00 PST",1705334400,102.78,103.03,WNW,30,10,,100,-5,-5,-9,,48300,2.1,,2,,,-3.8,-5
"2024-01-15 07:00:00 PST",1705330800,102.8,103.05,NW,32,17,,100,-4.5,-4.5,-10,,48300,2.1,,2,,,-4.1,-5.9
"2024-01-15 06:00:00 PST",1705327200,102.79,103.04,W,26,4,,100,-5.7,-5.7,-8,,48300,2,,2,,,-5.1,-6.6
"2024-01-15 05:00:00 PST",1705323600,102.76,103.01,WSW,24,8,,100,-6.7,-6.7,-11,,48300,2,,1,,,-4.6,-6.7
"2024-01-15 04:00:00 PST",1705320000,102.78,103.03,WSW,24,8,,100,-6,-6,-10,,48300,2,,1,,,-4.4,-6
"2024-01-15 03:00:00 PST",1705316400,102.83,103.08,WSW,25,5,,100,-5.3,-5.3,-8,,48300,2.1,,2,,,-5.3,-6.5
"2024-01-15 02:00:00 PST",1705312800,102.77,103.02,WSW,24,6,,100,-5.8,-5.8,-9,,48300,2.1,,1,,,-5.5,-6.5
"2024-01-15 01:00:00 PST",1705309200,102.7,102.95,WSW,23,7,,98,-6.1,-5.9,-9,,48300,2.3,,1,,,-4.2,-6.4
"2024-01-15 00:00:00 PST",1705305600,102.72,102.97,WSW,25,7,,97,-6,-5.5,-9,,48300,2.6,,0,,,-3.8,-5.8
"2024-01-14 23:00:00 PST",1705302000,102.69,102.94,NW,30,10,,95,-5,-4.3,-8,,48300,2.8,,0,,,-4,-6.3
"2024-01-14 22:00:00 PST",1705298400,102.61,102.86,W,26,6,,88,-7.3,-5.7,-9,,48300,2.6,,1,,,-4.6,-6.8
"2024-01-14 21:00:00 PST",1705294800,102.54,102.79,W,25,5,,92,-7.5,-6.4,-9,,48300,2.3,,2,,,-5.2,-6.4
"2024-01-14 20:00:00 PST",1705291200,102.53,102.78,WNW,29,5,,88,-6.6,-5,-7,,48300,2.2,,2,,,-4.3,-5.3
"2024-01-14 19:00:00 PST",1705287600,102.51,102.76,WSW,24,3,,87,-6.7,-4.8,-6,,48300,2.2,,4,,,-3,-5.2
"2024-01-14 18:00:00 PST",1705284000,102.44,102.69,NNW,34,6,,67,-8.5,-3.2,-6,,48300,2.2,,4,,,-1.9,-3.4
"2024-01-14 17:00:00 PST",1705280400,102.37,102.62,NNE,2,11,,66,-7.7,-2.3,-6,,48300,2.1,,5,,,-1.5,-2.3
"2024-01-14 16:00:00 PST",1705276800,102.32,102.57,NNE,1,9,,63,-7.6,-1.5,-5,,48300,2,,8,,,-0.3,-1.6
"2024-01-14 15:00:00 PST",1705273200,102.26,102.5,NNE,2,9,,62,-6.7,-0.4,-4,,48300,2,,6,,,-0.3,-0.9
"2024-01-14 14:00:00 PST",1705269600,102.23,102.47,E,9,6,,63,-6.9,-0.7,-3,,48300,2.1,,6,,,-0.5,-1.3
"2024-01-14 13:00:00 PST",1705266000,102.22,102.47,NE,5,7,,66,-6.9,-1.2,-4,,48300,2.3,,7,,,-0.9,-1.8
"2024-01-14 12:00:00 PST",1705262400,102.2,102.45,ENE,6,10,,64,-7.4,-1.5,-5,,48300,2.5,,7,,,-1.2,-1.7
"2024-01-14 11:00:00 PST",1705258800,102.22,102.46,NNE,3,13,,64,-7.7,-1.8,-6,,48300,2.4,,7,,,-1.3,-2
"2024-01-14 10:00:00 PST",1705255200,102.12,102.36,,36,1,,67,-7.2,-2,-2,,48300,2.4,,7,,,-1.9,-2.7
"2024-01-14 09:00:00 PST",1705251600,102.02,102.26,ENE,6,7,,73,-6.8,-2.6,-5,,48300,2.3,,7,,,-2.6,-4
"2024-01-14 08:00:00 PST",1705248000,101.91,102.15,SW,22,4,,91,-5.2,-4,-6,,48300,2.3,,8,,,-3.7,-5.5
"2024-01-14 07:00:00 PST",1705244400,101.84,102.08,WNW,29,4,,89,-5.9,-4.4,-6,,32200,2.2,,7,,,-4.2,-5.5
"2024-01-14 06:00:00 PST",1705240800,101.78,102.02,WNW,28,3,,87,-6.7,-4.8,-6,,32200,2.1,,8,,,-4.1,-5.3
"2024-01-14 05:00:00 PST",1705237200,101.69,101.93,W,27,4,,82,-6.6,-4,-6,,32200,2,,8,,,-3.5,-4.7
"2024-01-14 04:00:00 PST",1705233600,101.66,101.9,NE,5,5,,68,-8.7,-3.7,-6,,32200,2.1,,8,,,-3.6,-4.3
"2024-01-14 03:00:00 PST",1705230000,101.54,101.78,ENE,6,8,,71,-8.7,-4.2,-8,,32200,2.2,,8,,,-3.4,-4.2
"2024-01-14 02:00:00 PST",1705226400,101.48,101.72,,36,2,,83,-6.6,-4.1,-5,,32200,2.2,,8,,,-3.5,-5.7
"2024-01-14 01:00:00 PST",1705222800,101.36,101.6,SW,21,5,,89,-6.6,-5,-7,,32200,2.1,,8,,,-4.9,-5.5
"2024-01-14 00:00:00 PST",1705219200,101.34,101.58,WNW,28,5,,85,-7.6,-5.5,-8,,32200,2.1,,6,,,-3.2,-5.9
"2024-01-13 23:00:00 PST",1705215600,101.26,101.5,NE,3,8,,70,-8,-3.4,-7,,32200,2.2,,8,,,-2.9,-3.5
"2024-01-13 22:00:00 PST",1705212000,101.19,101.43,NNE,2,8,,71,-7.4,-2.9,-6,,32200,2.3,,8,,,-2.8,-3.3
"2024-01-13 21:00:00 PST",1705208400,101.11,101.35,NNW,32,8,,74,-7.2,-3.3,-7,,32200,2.5,,8,,,-3.2,-3.3
"2024-01-13 20:00:00 PST",1705204800,101.09,101.33,NW,30,14,,68,-8.3,-3.3,-8,,32200,2.4,,8,,,-3.1,-3.4
"2024-01-13 19:00:00 PST",1705201200,101.04,101.28,WNW,29,7,,66,-8.7,-3.3,-6,,48300,2.4,,7,,,-3.3,-3.9
"2024-01-13 18:00:00 PST",1705197600,101.02,101.26,NW,31,7,,66,-9.3,-3.9,-7,,48300,2.3,,7,,,-3.8,-4
"2024-01-13 17:00:00 PST",1705194000,100.97,101.21,NW,31,10,,67,-9.3,-4.1,-8,,48300,2.3,,7,,,-3.9,-4.3
"2024-01-13 16:00:00 PST",1705190400,100.93,101.17,NNW,34,12,,63,-9.9,-3.9,-9,,48300,2.3,,6,,,-3.5,-4.1
"2024-01-13 15:00:00 PST",1705186800,100.89,101.13,N,0,9,,60,-10.6,-3.9,-8,,48300,2.2,,6,,,-3.8,-4.8
"2024-01-13 14:00:00 PST",1705183200,100.92,101.16,N,1,20,,58,-11.9,-4.8,-11,,48300,2.2,,6,,,-4.1,-5
"2024-01-13 13:00:00 PST",1705179600,101.02,101.26,NNE,1,13,,57,-12.1,-4.8,-10,,48300,2.1,,6,,,-4.3,-5.5
"2024-01-13 12:00:00 PST",1705176000,101.15,101.39,N,35,13,,54,-13,-5.1,-10,,48300,2.1,,6,,,-5.1,-6.2
"2024-01-13 11:00:00 PST",1705172400,101.3,101.55,NNE,2,14,,62,-12.3,-6.2,-12,,48300,2.1,,6,,,-6.1,-7.1
"2024-01-13 10:00:00 PST",1705168800,101.48,101.73,N,0,15,,59,-13.6,-7,-13,,48300,2.1,,8,,,-6.9,-8.2
"2024-01-13 09:00:00 PST",1705165200,101.58,101.83,NE,3,16,,58,-15,-8.2,-15,,48300,2.1,,6,,,-8.2,-8.7
"2024-01-13 08:00:00 PST",1705161600,101.65,101.9,NNE,2,25,,51,-16.8,-8.5,-17,,48300,2.1,,4,,,-8.5,-9.7
"2024-01-13 07:00:00 PST",1705158000,101.72,101.97,N,35,9,,66,-14.9,-9.7,-15,,48300,2.1,,2,,,-8.6,-9.8
"2024-01-13 06:00:00 PST",1705154400,101.83,102.08,NNE,3,16,,55,-16.4,-8.8,-16,,32200,2.1,,2,,,-8.1,-8.9
"2024-01-13 05:00:00 PST",1705150800,101.92,102.17,NE,5,28,40,60,-14.6,-8.2,-17,,32200,2.1,,2,,,-8.2,-8.7
"2024-01-13 04:00:00 PST",1705147200,102.05,102.3,NE,3,27,42,61,-14.8,-8.6,-17,,32200,2.1,,3,,,-8.2,-8.7
